# Section	Page	Header	Code	Locale	Old	New	Level
Special	Suppress	Generic	Formats - Standard - Date Formats-long	bez	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	bez	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	bez	▷missing◁	GGGGGyMMdd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	bez	▷missing◁	yMMMMEEEEd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-long	bez	▷missing◁	yMMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-medium	bez	▷missing◁	yMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-short	bez	▷missing◁	yMMdd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-full	bez	▷missing◁	HHmmsszzzz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-long	bez	▷missing◁	HHmmssz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-medium	bez	▷missing◁	HHmmss	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-short	bez	▷missing◁	HHmm	comprehensive
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	bg	▷missing◁	Англия	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	bg	Англия	▷removed◁	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	bg	▷missing◁	Шотландия	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	bg	Шотландия	▷removed◁	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwls	bg	▷missing◁	Уелс	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwls	bg	Уелс	▷removed◁	modern
Special	Suppress	Generic	Formats - Standard - Date Formats-full	bg	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	bg	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	bg	▷missing◁	GyMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	bg	▷missing◁	GyyMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	bg	▷missing◁	yMMMMEEEEd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-long	bg	▷missing◁	yMMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-medium	bg	▷missing◁	yMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-short	bg	▷missing◁	yyMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-full	bg	▷missing◁	Hmmsszzzz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-long	bg	▷missing◁	Hmmssz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-medium	bg	▷missing◁	Hmmss	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-short	bg	▷missing◁	Hmm	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	bm	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	bm	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	bm	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	bm	▷missing◁	GGGGGyMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	bm	▷missing◁	yMMMMEEEEd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-long	bm	▷missing◁	yMMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-medium	bm	▷missing◁	yMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-short	bm	▷missing◁	yMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-full	bm	▷missing◁	HHmmsszzzz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-long	bm	▷missing◁	HHmmssz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-medium	bm	▷missing◁	HHmmss	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-short	bm	▷missing◁	HHmm	comprehensive
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	bn	▷missing◁	ইংল্যান্ড	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	bn	ইংল্যান্ড	▷removed◁	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	bn	▷missing◁	স্কটল্যান্ড	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	bn	স্কটল্যান্ড	▷removed◁	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwls	bn	▷missing◁	ওয়েল্স	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwls	bn	ওয়েল্স	▷removed◁	modern
Special	Suppress	Generic	Formats - Standard - Date Formats-full	bn	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	bn	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	bn	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	bn	▷missing◁	GGGGGyMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	bn	▷missing◁	yMMMMEEEEd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-long	bn	▷missing◁	yMMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-medium	bn	▷missing◁	yMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-short	bn	▷missing◁	yyMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-full	bn	▷missing◁	ahmmsszzzz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-long	bn	▷missing◁	ahmmssz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-medium	bn	▷missing◁	ahmmss	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-short	bn	▷missing◁	ahmm	comprehensive
Special	Suppress	Hebrew	Formats - Standard - Date Formats-full	bn	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Hebrew	Formats - Standard - Date Formats-long	bn	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Hebrew	Formats - Standard - Date Formats-medium	bn	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Hebrew	Formats - Standard - Date Formats-short	bn	▷missing◁	GGGGGyMd	comprehensive
Date & Time	Gregorian	Formats - Standard - Time Formats	full	bo	h:mm:ss a zzzz	HH:mm:ss zzzz	basic
Date & Time	Gregorian	Formats - Standard - Time Formats	long	bo	h:mm:ss a z	HH:mm:ss z	basic
Date & Time	Gregorian	Formats - Standard - Time Formats	medium	bo	h:mm:ss a	HH:mm:ss	basic
Date & Time	Gregorian	Formats - Standard - Time Formats	short	bo	h:mm a	HH:mm	basic
Special	Suppress	Generic	Formats - Standard - Date Formats-long	bo	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	bo	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	bo	▷missing◁	yMMMMEEEEd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-long	bo	▷missing◁	yMMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-medium	bo	▷missing◁	yMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-short	bo	▷missing◁	yMMdd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-full	bo	▷missing◁	ahmmsszzzz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-full	bo_IN	▷missing◁	ahmmsszzzz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-long	bo	▷missing◁	ahmmssz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-long	bo_IN	▷missing◁	ahmmssz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-medium	bo	▷missing◁	ahmmss	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-medium	bo_IN	▷missing◁	ahmmss	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-short	bo	▷missing◁	ahmm	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-short	bo_IN	▷missing◁	ahmm	comprehensive
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	br	▷missing◁	Bro-Saoz	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	br	▷missing◁	Skos	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwls	br	▷missing◁	Kembre	modern
Special	Suppress	Buddhist	Formats - Standard - Date Formats-full	br	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Buddhist	Formats - Standard - Date Formats-long	br	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Buddhist	Formats - Standard - Date Formats-medium	br	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Buddhist	Formats - Standard - Date Formats-short	br	▷missing◁	GGGGyMMdd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-full	br	▷missing◁	rMMMMEEEEd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-long	br	▷missing◁	rMMMMd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-medium	br	▷missing◁	rMMMd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-short	br	▷missing◁	rMMdd	comprehensive
Special	Suppress	Coptic	Formats - Standard - Date Formats-full	br	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Coptic	Formats - Standard - Date Formats-long	br	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Coptic	Formats - Standard - Date Formats-medium	br	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Coptic	Formats - Standard - Date Formats-short	br	▷missing◁	GGGGyMMdd	comprehensive
Special	Suppress	Dangi	Formats - Standard - Date Formats-full	br	▷missing◁	rMMMMEEEEd	comprehensive
Special	Suppress	Dangi	Formats - Standard - Date Formats-long	br	▷missing◁	rMMMMd	comprehensive
Special	Suppress	Dangi	Formats - Standard - Date Formats-medium	br	▷missing◁	rMMMd	comprehensive
Special	Suppress	Dangi	Formats - Standard - Date Formats-short	br	▷missing◁	rMMdd	comprehensive
Special	Suppress	Ethiopic	Formats - Standard - Date Formats-full	br	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Ethiopic	Formats - Standard - Date Formats-long	br	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Ethiopic	Formats - Standard - Date Formats-medium	br	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Ethiopic	Formats - Standard - Date Formats-short	br	▷missing◁	GGGGyMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	br	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	br	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	br	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	br	▷missing◁	GGGGyMMdd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	br	▷missing◁	yMMMMEEEEd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-long	br	▷missing◁	yMMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-medium	br	▷missing◁	yMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-short	br	▷missing◁	yMMdd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-full	br	▷missing◁	HHmmsszzzz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-long	br	▷missing◁	HHmmssz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-medium	br	▷missing◁	HHmmss	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-short	br	▷missing◁	HHmm	comprehensive
Special	Suppress	Hebrew	Formats - Standard - Date Formats-full	br	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Hebrew	Formats - Standard - Date Formats-long	br	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Hebrew	Formats - Standard - Date Formats-medium	br	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Hebrew	Formats - Standard - Date Formats-short	br	▷missing◁	GGGGyMMdd	comprehensive
Special	Suppress	Japanese	Formats - Standard - Date Formats-full	br	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Japanese	Formats - Standard - Date Formats-long	br	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Japanese	Formats - Standard - Date Formats-medium	br	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Japanese	Formats - Standard - Date Formats-short	br	▷missing◁	GGGGyMMdd	comprehensive
Special	Suppress	Minguo	Formats - Standard - Date Formats-full	br	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Minguo	Formats - Standard - Date Formats-long	br	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Minguo	Formats - Standard - Date Formats-medium	br	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Minguo	Formats - Standard - Date Formats-short	br	▷missing◁	GGGGyMMdd	comprehensive
Special	Suppress	Persian	Formats - Standard - Date Formats-full	br	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Persian	Formats - Standard - Date Formats-long	br	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Persian	Formats - Standard - Date Formats-medium	br	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Persian	Formats - Standard - Date Formats-short	br	▷missing◁	GGGGyMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	brx	▷missing◁	GyMMMMEEEEd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	brx	▷missing◁	GyMMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	brx	▷missing◁	GyMMMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	brx	▷missing◁	GGGGGyyMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	brx	▷missing◁	yMMMMEEEEd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-long	brx	▷missing◁	yMMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-medium	brx	▷missing◁	yMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-short	brx	▷missing◁	yyMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-full	brx	▷missing◁	ahmmsszzzz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-long	brx	▷missing◁	ahmmssz	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-medium	brx	▷missing◁	ahmmss	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-short	brx	▷missing◁	ahmm	comprehensive
Locale Display Names	Languages (E-J)	E	English ► en_GB-short	bs	en_GB	engleski (UK)	basic
Locale Display Names	Languages (E-J)	E	English ► en_US-short	bs	en_US	engleski (SAD)	basic
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	bs	▷missing◁	Engleska	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbeng	bs	Engleska	▷removed◁	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	bs	▷missing◁	Škotska	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbsct	bs	Škotska	▷removed◁	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwls	bs	▷missing◁	Vels	modern
Locale Display Names	Territories (Europe)	Northern Europe-Subdivisions	gbwls	bs	Vels	▷removed◁	modern
Special	Suppress	Chinese	Formats - Standard - Date Formats-full	bs	▷missing◁	yMEd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-long	bs	▷missing◁	yMd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-medium	bs	▷missing◁	yMd	comprehensive
Special	Suppress	Chinese	Formats - Standard - Date Formats-short	bs	▷missing◁	yMd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-full	bs	▷missing◁	GyMMMMEEEEdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-long	bs	▷missing◁	GyMMMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-medium	bs	▷missing◁	GyMMdd	comprehensive
Special	Suppress	Generic	Formats - Standard - Date Formats-short	bs	▷missing◁	GGGGGyMMdd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-full	bs	▷missing◁	yMMMMEEEEd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-long	bs	▷missing◁	yMMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-medium	bs	▷missing◁	yMMMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Date Formats-short	bs	▷missing◁	yMd	comprehensive
Special	Suppress	Gregorian	Formats - Standard - Time Formats-full	bs	▷missing◁	HHmmsszzzz	comprehensive
