# Count	Section	Page	Subhead	Code

1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ke28
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ke30
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ke31
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ke32
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ke33
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ke34
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ke35
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ke36
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ke37
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ke38
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ke39
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ke40
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ke41
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ke42
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ke43
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ke44
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ke45
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ke46
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ke47
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	kma
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	kmg
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	kmm
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mga
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mgd
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mgf
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mgm
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mgt
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mgu
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	muag
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mubl
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mubr
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mufl
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mugp
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mumo
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mupa
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mupl
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mupw
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	murr
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	musa
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	muvp
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwba
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwbl
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwc
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwck
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwcr
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwct
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwde
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwdo
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwkr
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwks
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwli
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwlk
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwmc
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwmg
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwmh
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwmu
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwmw
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwmz
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwn
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwnb
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwne
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwni
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwnk
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwns
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwnu
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwph
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwru
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mws
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwsa
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwth
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mwzo
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mza
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mzb
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mzg
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mzi
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mzl
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mzn
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mzp
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mzq
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mzs
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	mzt
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	rw02
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	rw03
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	rw04
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	rw05
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sc01
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sc02
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sc03
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sc04
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sc05
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sc06
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sc07
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sc08
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sc09
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sc10
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sc11
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sc12
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sc14
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sc16
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sc17
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sc18
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sc19
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sc20
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sc21
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sc22
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sc23
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sc24
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sc25
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sobk
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sobn
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sobr
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	soby
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	soga
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	soge
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sohi
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sojd
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sojh
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	somu
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sonu
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sosd
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sosh
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	soso
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sowo
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ssbn
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ssbw
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ssec
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ssee
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ssew
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ssjg
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sslk
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ssnu
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ssuy
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	sswr
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	tz15
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	tz27
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	tz28
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	tz29
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	tz30
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug101
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug102
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug103
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug104
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug105
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug106
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug107
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug108
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug109
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug110
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug111
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug112
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug113
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug114
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug115
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug116
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug117
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug118
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug119
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug120
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug121
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug122
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug123
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug124
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug201
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug202
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug203
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug204
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug205
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug206
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug207
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug208
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug209
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug210
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug211
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug212
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug213
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug214
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug215
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug216
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug217
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug218
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug219
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug220
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug221
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug222
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug223
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug224
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug225
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug226
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug227
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug228
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug229
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug230
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug231
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug232
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug301
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug302
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug303
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug304
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug305
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug306
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug307
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug308
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug309
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug310
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug311
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug312
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug313
1	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ug314
