# Count	Section	Page	Subhead	Code

7	Locale Display Names	Languages (A-D)	B	Burmese ► my
7	Locale Display Names	Languages (A-D)	C	Cantonese ► yue
7	Locale Display Names	Languages (A-D)	C	Chakma ► ccp
7	Locale Display Names	Languages (A-D)	C	Chechen ► ce
7	Locale Display Names	Languages (A-D)	C	Chiga ► cgg
7	Locale Display Names	Languages (A-D)	C	Cornish ► kw
7	Locale Display Names	Languages (A-D)	C	Croatian ► hr
7	Locale Display Names	Languages (A-D)	C	Czech ► cs
7	Locale Display Names	Languages (A-D)	D	Danish ► da
7	Locale Display Names	Languages (E-J)	E	Esperanto ► eo
7	Locale Display Names	Languages (E-J)	E	Ewondo ► ewo
7	Locale Display Names	Languages (E-J)	F	Fula ► ff
7	Locale Display Names	Languages (E-J)	G	Georgian ► ka
7	Locale Display Names	Languages (E-J)	H	Hebrew ► he
7	Locale Display Names	Languages (E-J)	H	Hmong ► hmn
7	Locale Display Names	Languages (K-N)	K	Kabuverdianu ► kea
7	Locale Display Names	Languages (K-N)	K	Kalenjin ► kln
7	Locale Display Names	Languages (K-N)	K	Koyra Chiini ► khq
7	Locale Display Names	Languages (K-N)	K	Kurdish ► ku
7	Locale Display Names	Languages (K-N)	L	Lakota ► lkt
7	Locale Display Names	Languages (K-N)	L	Lithuanian ► lt
7	Locale Display Names	Languages (K-N)	L	Luxembourgish ► lb
7	Locale Display Names	Languages (K-N)	M	Maltese ► mt
7	Locale Display Names	Languages (K-N)	M	Māori ► mi
7	Locale Display Names	Languages (K-N)	M	Multiple languages ► mul
7	Locale Display Names	Languages (O-S)	O	Ossetic ► os
7	Locale Display Names	Languages (O-S)	R	Romansh ► rm
7	Locale Display Names	Languages (O-S)	R	Rombo ► rof
7	Locale Display Names	Languages (O-S)	R	Rwa ► rwk
7	Locale Display Names	Languages (O-S)	S	Samburu ► saq
7	Locale Display Names	Languages (O-S)	S	Sanskrit ► sa
7	Locale Display Names	Languages (O-S)	S	Santali ► sat
7	Locale Display Names	Languages (O-S)	S	Serbian ► sr
7	Locale Display Names	Languages (O-S)	S	Sichuan Yi ► ii
7	Locale Display Names	Languages (O-S)	S	Sindhi ► sd
7	Locale Display Names	Languages (O-S)	S	Slovak ► sk
7	Locale Display Names	Languages (T-Z)	T	Tatar ► tt
7	Locale Display Names	Languages (T-Z)	U	Upper Sorbian ► hsb
7	Locale Display Names	Languages (T-Z)	W	Welsh ► cy
7	Locale Display Names	Languages (T-Z)	W	Western Frisian ► fy
7	Locale Display Names	Scripts	Major Use	Hebr
7	Locale Display Names	Scripts	Other	Hrkt
7	Locale Display Names	Territories (Africa)	Eastern Africa	YT
7	Locale Display Names	Territories (Europe)	Eastern Europe	CZ-variant
7	Locale Display Names	Territories (Europe)	Southern Europe	ME
7	Locale Display Names	Territories (Europe)	Southern Europe	PT
7	Locale Display Names	Territories (Europe)	Southern Europe	SI
7	Locale Display Names	Territories (Asia)	Western Asia	AZ
7	Locale Display Names	Territories (Asia)	Western Asia	GE
7	Locale Display Names	Territories (Asia)	Western Asia	IQ
7	Locale Display Names	Territories (Asia)	Western Asia	LB
7	Locale Display Names	Territories (Asia)	Western Asia	QA
7	Locale Display Names	Territories (Asia)	Central Asia	UZ
7	Locale Display Names	Territories (Asia)	Southern Asia	AF
7	Locale Display Names	Territories (Asia)	Southern Asia	BD
7	Locale Display Names	Territories (Asia)	Southeast Asia	MY
7	Locale Display Names	Territories (Asia)	Southeast Asia	SG
7	Locale Display Names	Territories (Oceania)	Australasia	NF
7	Locale Display Names	Territories (Oceania)	Melanesia	NC
7	Locale Display Names	Territories (Oceania)	Melanesia	VU
7	Locale Display Names	Territories (Oceania)	Micronesian Region	FM
7	Locale Display Names	Territories (Oceania)	Micronesian Region	PW
7	Locale Display Names	Territories (Oceania)	Polynesia	PN
7	Locale Display Names	Territories (Oceania)	Polynesia	TO
7	Locale Display Names	Territories (Oceania)	Polynesia	TV
7	Locale Display Names	Keys	Currency Format	cf-account
7	Locale Display Names	Keys	Currency Format	cf-standard
7	Date & Time	Fields	Date Fields	dayOfYear
7	Date & Time	Fields	Date Fields	weekdayOfMonth
7	Date & Time	Fields	Relative Year Narrow	future-other
7	Date & Time	Fields	Relative Quarter	future-other
7	Date & Time	Fields	Relative Quarter	past-other
7	Date & Time	Fields	Relative Quarter Narrow	past-other
7	Date & Time	Fields	Relative Month Short	future-other
7	Date & Time	Fields	Relative Month Short	past-other
7	Date & Time	Fields	Relative Month Narrow	future-other
7	Date & Time	Fields	Relative Week Short	future-other
7	Date & Time	Fields	Relative Week Narrow	past-one
7	Date & Time	Fields	Relative Hour Narrow	past-other
7	Date & Time	Fields	Relative Minute Narrow	past-other
7	Date & Time	Fields	Relative Second Narrow	past-other
7	Date & Time	Fields	Relative Tuesday	future-other
7	Date & Time	Fields	Relative Tuesday	past-other
7	Date & Time	Fields	Relative Tuesday Short	-1
7	Date & Time	Fields	Relative Wednesday	past-other
7	Date & Time	Fields	Relative Wednesday Narrow	future-other
7	Date & Time	Fields	Relative Thursday	future-other
7	Date & Time	Fields	Relative Thursday	past-other
7	Date & Time	Fields	Relative Thursday Short	-1
7	Date & Time	Fields	Relative Friday	future-other
7	Date & Time	Fields	Relative Friday	past-other
7	Date & Time	Fields	Relative Friday Short	future-other
7	Date & Time	Fields	Relative Friday Short	past-other
7	Date & Time	Fields	Relative Saturday	future-other
7	Date & Time	Fields	Relative Saturday	past-other
7	Date & Time	Fields	Relative Saturday Short	-1
7	Date & Time	Gregorian	Days - short - Standalone	sat
7	Date & Time	Gregorian	Days - narrow - Formatting	sat
7	Date & Time	Gregorian	Formats - Standard - Date Formats	medium
7	Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	hm
7	Date & Time	Gregorian	Formats - Flexible - 12 Hour Time Formats	hms
7	Date & Time	Gregorian	Formats - Intervals - Date Formats	MMM/M
7	Date & Time	Generic	Formats - Flexible - Date Formats	GyMMMd
7	Date & Time	Generic	Formats - Flexible - Date Formats	GyMMMEd
7	Date & Time	Generic	Formats - Intervals - Date Formats	M/M
7	Date & Time	Generic	Formats - Intervals - Date Formats	MMMd/d
7	Date & Time	Generic	Formats - Intervals - Date Formats	yM/M
7	Date & Time	Generic	Formats - Intervals - Date Formats	yMMM/M
7	Date & Time	Generic	Formats - Intervals - Date Formats	yMMMd/M
7	Date & Time	Generic	Formats - Intervals - Date Formats	yMMMd/y
7	Date & Time	Generic	Formats - Intervals - Date Formats	yMMMEd/M
7	Date & Time	Generic	Formats - Intervals - Date Formats	yMMMEd/y
7	Date & Time	Generic	Formats - Intervals - Date Formats	yMMMM/M
7	Date & Time	Indian	Months - abbreviated - Formatting	Jan
7	Date & Time	Indian	Months - abbreviated - Standalone	Apr
7	Date & Time	Indian	Months - abbreviated - Standalone	Oct
7	Date & Time	Indian	Months - abbreviated - Standalone	Nov
7	Timezones	North America	Cities and Regions	Godthab
7	Timezones	North America	Cities and Regions	Indiana/Knox
7	Timezones	North America	Cities and Regions	Lower_Princes
7	Timezones	North America	Cities and Regions	Mexico_City
7	Timezones	North America	Cities and Regions	Panama
7	Timezones	North America	Cities and Regions	Port-au-Prince
7	Timezones	North America	Cities and Regions	St_Vincent
7	Timezones	North America	Cities and Regions	Tegucigalpa
7	Timezones	South America	Cities and Regions	South_Georgia
7	Timezones	Africa	Cities and Regions	Cape_Verde
7	Timezones	Africa	Cities and Regions	Djibouti
7	Timezones	Africa	Cities and Regions	Tripoli
7	Timezones	Europe	Cities and Regions	Andorra
7	Timezones	Europe	Cities and Regions	Belgrade
7	Timezones	Europe	Cities and Regions	Brussels
7	Timezones	Europe	Cities and Regions	Isle_of_Man
7	Timezones	Europe	Cities and Regions	Monaco
7	Timezones	Europe	Cities and Regions	Prague
7	Timezones	Europe	Cities and Regions	Vatican
7	Timezones	Europe	Cities and Regions	Zaporozhye
7	Timezones	Antarctica	Davis	standard-long
7	Timezones	Antarctica	Mawson	standard-long
7	Timezones	Antarctica	Rothera	standard-long
7	Timezones	Antarctica	Syowa	standard-long
7	Timezones	Antarctica	Vostok	standard-long
7	Timezones	Oceania	Chamorro	standard-long
7	Timezones	Oceania	Fiji	standard-long
7	Timezones	Oceania	Fiji	daylight-long
7	Timezones	Oceania	Gambier	standard-long
7	Timezones	Oceania	Kosrae	standard-long
7	Timezones	Oceania	Line_Islands	standard-long
7	Timezones	Oceania	Marquesas	standard-long
7	Timezones	Oceania	Nauru	standard-long
7	Timezones	Oceania	Palau	standard-long
7	Timezones	Oceania	Papua_New_Guinea	standard-long
7	Timezones	Oceania	Pitcairn	standard-long
7	Timezones	Oceania	Ponape	standard-long
7	Timezones	Oceania	Tahiti	standard-long
7	Timezones	Oceania	Tokelau	standard-long
7	Timezones	Oceania	Truk	standard-long
7	Timezones	Oceania	Tuvalu	standard-long
7	Timezones	Oceania	Vanuatu	standard-long
7	Timezones	Oceania	Wallis	standard-long
7	Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-other
7	Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-other
7	Currencies	North America (C)	Central America: Costa Rica	CRC-name-other
7	Currencies	North America (C)	Central America: Costa Rica	CRC-name
7	Currencies	South America (C)	South America: Argentina	ARS-name-other
7	Currencies	South America (C)	South America: Chile	CLP-name-other
7	Currencies	South America (C)	South America: Colombia	COP-name-other
7	Currencies	South America (C)	South America: Peru	PEN-name-other
7	Currencies	South America (C)	South America: Paraguay	PYG-name-other
7	Currencies	South America (C)	South America: Uruguay	UYU-name
7	Currencies	South America (C)	South America: Venezuela	VES-name
7	Currencies	Northern/Western Europe	Western Europe: Switzerland	CHF-name-other
7	Currencies	Southern/Eastern Europe	Eastern Europe: Czechia	CZK-name
7	Currencies	Southern/Eastern Europe	Eastern Europe: Hungary	HUF-name-other
7	Currencies	Southern/Eastern Europe	Eastern Europe: Ukraine	UAH-name-other
7	Currencies	Southern/Eastern Europe	Southern Europe: Albania	ALL-name-other
7	Currencies	Southern/Eastern Europe	Southern Europe: Gibraltar	GIP-name-other
7	Currencies	Southern/Eastern Europe	Southern Europe: Croatia	HRK-name-other
7	Currencies	Northern Africa	Northern Africa: Morocco	MAD-name-other
7	Currencies	Western Africa	Western Africa: Côte d’Ivoire	XOF-name-other
7	Currencies	Western Africa	Western Africa: Cape Verde	CVE-name-other
7	Currencies	Western Africa	Western Africa: Ghana	GHS-name-other
7	Currencies	Western Africa	Western Africa: Mauritania	MRU-name-other
7	Currencies	Western Africa	Western Africa: Nigeria	NGN-name-other
7	Currencies	Western Africa	Western Africa: St. Helena	SHP-name
7	Currencies	Western Africa	Western Africa: Sierra Leone	SLL-name
7	Currencies	Middle Africa	Middle Africa: Congo - Kinshasa	CDF-name-other
7	Currencies	Middle Africa	Middle Africa: Cameroon	XAF-name-other
7	Currencies	Middle Africa	Middle Africa: São Tomé & Príncipe	STN-name
7	Currencies	Eastern Africa	Eastern Africa: Ethiopia	ETB-name-other
7	Currencies	Eastern Africa	Eastern Africa: Madagascar	MGA-name-other
7	Currencies	Eastern Africa	Eastern Africa: Mozambique	MZN-name-other
7	Currencies	Eastern Africa	Eastern Africa: Seychelles	SCR-name-other
7	Currencies	Eastern Africa	Eastern Africa: Zambia	ZMW-name-other
7	Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name
7	Currencies	Western Asia (C)	Western Asia: United Arab Emirates	AED-name-other
7	Currencies	Western Asia (C)	Western Asia: Lebanon	LBP-name-other
7	Currencies	Western Asia (C)	Western Asia: Oman	OMR-name-other
7	Currencies	Western Asia (C)	Western Asia: Turkey	TRY-name-other
7	Currencies	Central Asia (C)	Central Asia: Kazakhstan	KZT-name-other
7	Units	Digital	byte	narrow-other-nominative
7	Locale Display Names	Scripts	Historic	Cpmn
7	Locale Display Names	Scripts	Historic	Tnsa
7	Locale Display Names	Scripts	Historic	Toto
7	Locale Display Names	Scripts	Other	Qaag
7	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ke20
7	Locale Display Names	Territories (Africa)	Eastern Africa-Subdivisions	ke34
7	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	si029
7	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	si074
7	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	si088
7	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	si156
7	Locale Display Names	Territories (Europe)	Southern Europe-Subdivisions	si206
7	Locale Display Names	Territories (Asia)	Central Asia-Subdivisions	uzsi
7	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMM/M
7	Units	Length	mile	narrow-displayName
7	Units	Length	light-year	narrow-other-nominative
7	Units	Other Units	kilowatt-hour-per-100-kilometer	long-displayName
7	Characters	Smileys & Emotion	face-tongue	😋 –keywords
7	Locale Display Names	Languages (O-S)	R	Russian ► ru
7	Locale Display Names	Territories (Europe)	Western Europe	FR
7	Locale Display Names	Territories (Asia)	Eastern Asia	CN
7	Timezones	Oceania	Apia	daylight-long
7	Currencies	Northern/Western Europe	Northern Europe: United Kingdom	GBP-name-other
7	Currencies	Southern/Eastern Europe	Eastern Europe: Russia	RUB-name-other
7	Currencies	Southeast Asia (C)	Southeast Asia: Philippines	PHP-name-other
7	Currencies	Southeast Asia (C)	Southeast Asia: Philippines	PHP-name
7	Currencies	Oceania (C)	Australasia: Australia	AUD-name-other
7	Locale Display Names	Territories (North America)	Central America-Subdivisions	pant
7	Locale Display Names	Territories (Asia)	Southeast Asia-Subdivisions	ph01
7	Timezones	Russia	Moscow	generic-long
7	Timezones	Russia	Sakhalin	generic-long
7	Timezones	Western Asia	Armenia	generic-long
7	Timezones	Western Asia	Georgia	generic-long
7	Timezones	Western Asia	Israel	generic-long
7	Timezones	Eastern Asia	Choibalsan	generic-long
7	Timezones	Eastern Asia	Korea	generic-long
7	Timezones	Southern Asia	Bangladesh	generic-long
7	Timezones	Southeast Asia	Indochina	standard-long
7	Timezones	Southeast Asia	Indonesia_Central	standard-long
7	Timezones	Southeast Asia	Indonesia_Eastern	standard-long
7	Timezones	Southeast Asia	Indonesia_Western	standard-long
7	Timezones	Southeast Asia	Malaysia	standard-long
7	Timezones	Southeast Asia	Philippines	generic-long
7	Timezones	Southeast Asia	Philippines	standard-long
7	Timezones	Southeast Asia	Singapore	standard-long
7	Timezones	Australasia	Chatham	generic-long
7	Timezones	Australasia	Lord_Howe	generic-long
7	Timezones	Australasia	New_Zealand	generic-long
7	Timezones	Oceania	New_Caledonia	generic-long
7	Timezones	Oceania	Samoa	generic-long
7	Units	Duration	decade	narrow-other-nominative
7	Units	Mass and Weight	tonne	long-few-genitive
7	Units	Mass and Weight	metric-ton	long-few-genitive
7	Locale Display Names	Languages (A-D)	C	Chinese ► zh
7	Locale Display Names	Languages (E-J)	J	Japanese ► ja
7	Locale Display Names	Languages (T-Z)	U	Unknown language ► und
7	Locale Display Names	Scripts	Major Use	Arab
7	Locale Display Names	Scripts	Other	Zxxx
7	Locale Display Names	Territories (South America)	South America	GY
7	Locale Display Names	Territories (Africa)	Middle Africa	TD
7	Locale Display Names	Territories (Africa)	Southern Africa	NA
7	Locale Display Names	Territories (Europe)	Eastern Europe	RU
7	Locale Display Names	Territories (Europe)	Eastern Europe	UA
7	Locale Display Names	Territories (Europe)	Southern Europe	GR
7	Locale Display Names	Territories (Asia)	Western Asia	SY
7	Locale Display Names	Territories (Asia)	Central Asia	TM
7	Locale Display Names	Territories (Asia)	Central Asia	TJ
7	Locale Display Names	Territories (Asia)	Southern Asia	PK
7	Locale Display Names	Territories (Oceania)	Melanesia	FJ
7	Locale Display Names	Territories (Oceania)	Micronesian Region	KI
7	Locale Display Names	Keys	numbers	numbers-latn
7	Date & Time	Fields	Date Fields	year-narrow
7	Date & Time	Fields	Date Fields	quarter-narrow
7	Date & Time	Fields	Date Fields	day-short
7	Date & Time	Fields	Date Fields	hour-short
7	Date & Time	Fields	Date Fields	hour-narrow
7	Date & Time	Fields	Date Fields	minute-short
7	Date & Time	Fields	Date Fields	minute-narrow
7	Date & Time	Fields	Relative Year Short	1
7	Date & Time	Gregorian	Quarters - wide - Formatting	1
7	Date & Time	Gregorian	Quarters - wide - Formatting	2
7	Date & Time	Gregorian	Quarters - wide - Formatting	3
7	Date & Time	Gregorian	Quarters - wide - Formatting	4
7	Date & Time	Gregorian	Quarters - abbreviated - Formatting	1
7	Date & Time	Gregorian	Quarters - abbreviated - Formatting	2
7	Date & Time	Gregorian	Quarters - abbreviated - Formatting	3
7	Date & Time	Gregorian	Quarters - abbreviated - Formatting	4
7	Date & Time	Gregorian	Quarters - abbreviated - Standalone	1
7	Date & Time	Gregorian	Quarters - abbreviated - Standalone	2
7	Date & Time	Gregorian	Quarters - abbreviated - Standalone	3
7	Date & Time	Gregorian	Quarters - abbreviated - Standalone	4
7	Date & Time	Gregorian	Days - abbreviated - Formatting	tue
7	Date & Time	Gregorian	Days - short - Formatting	sun
7	Date & Time	Gregorian	Days - short - Standalone	mon
7	Date & Time	Gregorian	Days - short - Standalone	thu
7	Date & Time	Gregorian	Days - short - Standalone	fri
7	Date & Time	Gregorian	Days - narrow - Formatting	sun
